,date,Flu,Influenza,Influenza A virus,Symptoms of influenza,Influenza symptoms,Type A influenza,Flu treatment,Influenza vaccine,Cough,hosp_Alabama,hosp_Alaska,hosp_Arizona,hosp_Arkansas,hosp_California,hosp_Colorado,hosp_Connecticut,hosp_Delaware,hosp_District of Columbia,hosp_Florida,hosp_Georgia,hosp_Hawaii,hosp_Idaho,hosp_Illinois,hosp_Indiana,hosp_Iowa,hosp_Kansas,hosp_Kentucky,hosp_Louisiana,hosp_Maine,hosp_Maryland,hosp_Massachusetts,hosp_Michigan,hosp_Minnesota,hosp_Mississippi,hosp_Missouri,hosp_Montana,hosp_Nebraska,hosp_Nevada,hosp_New Hampshire,hosp_New Jersey,hosp_New Mexico,hosp_New York,hosp_North Carolina,hosp_North Dakota,hosp_Ohio,hosp_Oklahoma,hosp_Oregon,hosp_Pennsylvania,hosp_Puerto Rico,hosp_Rhode Island,hosp_South Carolina,hosp_South Dakota,hosp_Tennessee,hosp_Texas,hosp_US,hosp_Utah,hosp_Vermont,hosp_Virginia,hosp_Washington,hosp_West Virginia,hosp_Wisconsin,hosp_Wyoming,file_name
422,2023-08-05,23.428571428571427,1029.142857142857,420.0,0.0,0.5714285714285714,0.0,0.0,236.42857142857144,222.7142857142857,13.0,2.0,11.0,11.0,43.0,3.0,4.0,0.0,0.0,131.0,19.0,6.0,2.0,12.0,7.0,1.0,1.0,9.0,11.0,2.0,7.0,6.0,4.0,2.0,9.0,4.0,0.0,1.0,6.0,1.0,15.0,2.0,33.0,8.0,0.0,9.0,6.0,3.0,51.0,29.0,0.0,18.0,2.0,22.0,109.0,690.0,1.0,0.0,31.0,20.0,1.0,1.0,0.0,hospitalizations-2025-02-12.csv
423,2023-08-12,28.285714285714285,1011.8571428571428,404.57142857142856,0.0,0.0,0.0,0.1428571428571428,227.57142857142856,205.7142857142857,9.0,1.0,9.0,10.0,35.0,1.0,7.0,1.0,1.0,133.0,28.0,4.0,3.0,13.0,9.0,0.0,2.0,5.0,7.0,0.0,5.0,10.0,11.0,0.0,27.0,9.0,0.0,1.0,6.0,1.0,6.0,1.0,21.0,13.0,5.0,10.0,11.0,4.0,37.0,39.0,0.0,8.0,1.0,26.0,119.0,706.0,1.0,0.0,32.0,17.0,0.0,5.0,1.0,hospitalizations-2025-02-12.csv
424,2023-08-19,25.857142857142858,1057.571428571429,559.0,0.4285714285714285,0.8571428571428571,0.2857142857142857,0.0,216.57142857142856,212.7142857142857,7.0,2.0,6.0,7.0,31.0,0.0,4.0,0.0,1.0,152.0,19.0,6.0,3.0,9.0,3.0,2.0,1.0,12.0,11.0,2.0,6.0,6.0,18.0,0.0,34.0,11.0,0.0,1.0,3.0,0.0,12.0,2.0,15.0,14.0,0.0,8.0,21.0,3.0,38.0,30.0,0.0,15.0,3.0,26.0,122.0,738.0,0.0,0.0,35.0,25.0,9.0,2.0,0.0,hospitalizations-2025-02-12.csv
425,2023-08-26,27.285714285714285,1122.0,551.4285714285714,0.2857142857142857,0.4285714285714285,0.0,0.0,237.42857142857144,234.7142857142857,12.0,0.0,17.0,9.0,29.0,4.0,8.0,0.0,2.0,160.0,28.0,6.0,0.0,12.0,11.0,2.0,2.0,7.0,11.0,0.0,3.0,8.0,10.0,3.0,40.0,7.0,0.0,3.0,4.0,0.0,16.0,1.0,20.0,8.0,1.0,16.0,13.0,4.0,57.0,52.0,0.0,20.0,1.0,23.0,110.0,793.0,0.0,0.0,28.0,20.0,2.0,1.0,0.0,hospitalizations-2025-02-12.csv
426,2023-09-02,27.714285714285715,1077.428571428571,533.4285714285714,0.0,0.2857142857142857,0.0,0.0,266.2857142857143,217.8571428571429,12.0,2.0,13.0,6.0,38.0,3.0,6.0,0.0,0.0,172.0,34.0,7.0,0.0,9.0,6.0,4.0,3.0,10.0,14.0,0.0,5.0,17.0,12.0,0.0,43.0,6.0,0.0,2.0,3.0,4.0,10.0,2.0,38.0,18.0,0.0,13.0,16.0,2.0,42.0,59.0,0.0,9.0,1.0,27.0,126.0,875.0,1.0,0.0,30.0,42.0,1.0,2.0,0.0,hospitalizations-2025-02-12.csv
427,2023-09-09,26.142857142857142,1196.7142857142858,985.0,0.0,0.0,0.1428571428571428,0.0,332.85714285714283,238.42857142857144,5.0,2.0,8.0,8.0,42.0,7.0,1.0,0.0,1.0,150.0,21.0,5.0,2.0,15.0,5.0,1.0,6.0,19.0,11.0,0.0,5.0,8.0,2.0,0.0,19.0,12.0,1.0,1.0,4.0,1.0,13.0,4.0,21.0,7.0,0.0,15.0,16.0,3.0,43.0,54.0,0.0,22.0,3.0,46.0,110.0,804.0,2.0,1.0,40.0,37.0,2.0,1.0,0.0,hospitalizations-2025-02-12.csv
428,2023-09-16,28.0,1279.7142857142858,1108.571428571429,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,381.57142857142856,265.85714285714283,20.0,5.0,10.0,7.0,41.0,2.0,9.0,0.0,0.0,156.0,34.0,8.0,0.0,18.0,9.0,0.0,3.0,5.0,13.0,0.0,2.0,5.0,9.0,1.0,23.0,8.0,1.0,0.0,0.0,0.0,10.0,11.0,12.0,11.0,0.0,9.0,16.0,6.0,48.0,59.0,2.0,25.0,0.0,34.0,128.0,821.0,3.0,0.0,31.0,15.0,6.0,3.0,0.0,hospitalizations-2025-02-12.csv
429,2023-09-23,31.857142857142858,1394.571428571429,1145.571428571429,0.0,0.8571428571428571,0.4285714285714285,0.1428571428571428,424.2857142857143,271.57142857142856,8.0,6.0,8.0,6.0,46.0,8.0,16.0,0.0,1.0,172.0,30.0,5.0,3.0,20.0,9.0,0.0,4.0,13.0,18.0,1.0,6.0,10.0,17.0,4.0,16.0,16.0,3.0,6.0,4.0,2.0,19.0,3.0,19.0,13.0,1.0,9.0,17.0,6.0,46.0,84.0,1.0,26.0,0.0,24.0,102.0,881.0,2.0,1.0,40.0,6.0,0.0,0.0,0.0,hospitalizations-2025-02-12.csv
430,2023-09-30,31.428571428571427,1353.7142857142858,1171.428571428571,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.1428571428571428,459.4285714285714,249.14285714285717,20.0,7.0,21.0,10.0,46.0,8.0,8.0,0.0,0.0,168.0,29.0,10.0,2.0,18.0,12.0,4.0,5.0,14.0,16.0,0.0,4.0,8.0,12.0,2.0,20.0,12.0,4.0,1.0,3.0,1.0,9.0,5.0,48.0,10.0,3.0,16.0,26.0,6.0,60.0,99.0,0.0,28.0,2.0,41.0,118.0,1026.0,4.0,1.0,54.0,12.0,6.0,9.0,2.0,hospitalizations-2025-02-12.csv
431,2023-10-07,36.142857142857146,1355.857142857143,1557.428571428571,0.1428571428571428,0.1428571428571428,1.0,0.0,487.2857142857143,263.85714285714283,20.0,10.0,16.0,17.0,45.0,9.0,4.0,2.0,2.0,227.0,34.0,10.0,4.0,21.0,8.0,3.0,10.0,12.0,19.0,5.0,3.0,12.0,17.0,3.0,29.0,24.0,0.0,5.0,4.0,2.0,17.0,6.0,37.0,36.0,0.0,18.0,15.0,6.0,41.0,109.0,1.0,22.0,0.0,28.0,121.0,1110.0,4.0,0.0,49.0,4.0,2.0,10.0,6.0,hospitalizations-2025-02-12.csv
432,2023-10-14,33.285714285714285,1372.142857142857,1291.7142857142858,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.1428571428571428,500.57142857142856,264.2857142857143,24.0,14.0,21.0,15.0,60.0,15.0,3.0,0.0,2.0,213.0,39.0,15.0,2.0,18.0,23.0,1.0,3.0,23.0,28.0,4.0,3.0,16.0,20.0,6.0,22.0,25.0,0.0,9.0,6.0,0.0,13.0,4.0,26.0,20.0,1.0,21.0,39.0,6.0,40.0,103.0,1.0,26.0,0.0,32.0,168.0,1215.0,3.0,0.0,54.0,13.0,3.0,3.0,4.0,hospitalizations-2025-02-12.csv
433,2023-10-21,33.285714285714285,1381.857142857143,1204.142857142857,0.5714285714285714,0.4285714285714285,0.0,0.0,493.8571428571428,273.42857142857144,30.0,21.0,52.0,18.0,50.0,16.0,1.0,1.0,4.0,291.0,31.0,13.0,2.0,27.0,25.0,4.0,7.0,20.0,31.0,2.0,9.0,14.0,21.0,4.0,20.0,17.0,1.0,8.0,7.0,0.0,33.0,2.0,37.0,17.0,1.0,21.0,22.0,8.0,42.0,111.0,0.0,32.0,2.0,43.0,242.0,1470.0,9.0,2.0,72.0,11.0,3.0,4.0,4.0,hospitalizations-2025-02-12.csv
434,2023-10-28,35.42857142857143,1460.857142857143,1192.0,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.0,469.4285714285714,292.2857142857143,30.0,30.0,49.0,13.0,76.0,19.0,7.0,1.0,1.0,313.0,40.0,13.0,4.0,21.0,33.0,4.0,5.0,23.0,46.0,4.0,10.0,28.0,12.0,4.0,17.0,17.0,0.0,7.0,8.0,2.0,44.0,2.0,48.0,20.0,1.0,17.0,10.0,14.0,49.0,164.0,1.0,21.0,3.0,44.0,245.0,1614.0,5.0,0.0,61.0,8.0,4.0,7.0,0.0,hospitalizations-2025-02-12.csv
435,2023-11-04,31.571428571428573,1575.2857142857142,1387.857142857143,0.2857142857142857,0.4285714285714285,0.5714285714285714,0.1428571428571428,423.1428571428572,280.57142857142856,37.0,33.0,51.0,18.0,97.0,31.0,12.0,1.0,0.0,443.0,56.0,14.0,5.0,34.0,43.0,10.0,5.0,21.0,40.0,1.0,15.0,33.0,34.0,9.0,30.0,24.0,1.0,5.0,12.0,2.0,26.0,10.0,57.0,40.0,0.0,21.0,18.0,6.0,31.0,144.0,0.0,45.0,1.0,44.0,348.0,2014.0,9.0,0.0,51.0,17.0,7.0,16.0,1.0,hospitalizations-2025-02-12.csv
436,2023-11-11,31.428571428571427,1683.428571428571,1500.7142857142858,0.5714285714285714,0.0,0.0,0.0,381.57142857142856,289.85714285714283,56.0,39.0,132.0,24.0,231.0,52.0,5.0,1.0,0.0,462.0,116.0,16.0,4.0,54.0,58.0,13.0,10.0,33.0,65.0,4.0,19.0,32.0,30.0,18.0,38.0,40.0,5.0,5.0,22.0,2.0,46.0,9.0,88.0,49.0,2.0,26.0,34.0,11.0,81.0,148.0,2.0,52.0,2.0,47.0,427.0,2775.0,5.0,2.0,92.0,17.0,14.0,20.0,5.0,hospitalizations-2025-02-12.csv
437,2023-11-18,33.142857142857146,1596.0,1721.2857142857142,0.2857142857142857,0.7142857142857143,0.0,0.0,373.57142857142856,304.7142857142857,73.0,17.0,187.0,17.0,372.0,102.0,22.0,2.0,5.0,652.0,133.0,29.0,11.0,71.0,95.0,14.0,18.0,18.0,96.0,2.0,27.0,38.0,52.0,15.0,46.0,40.0,3.0,4.0,27.0,2.0,33.0,12.0,123.0,88.0,7.0,56.0,37.0,17.0,89.0,110.0,0.0,64.0,1.0,57.0,428.0,3491.0,7.0,5.0,100.0,33.0,8.0,15.0,9.0,hospitalizations-2025-02-12.csv
438,2023-11-25,33.285714285714285,1898.857142857143,2031.857142857143,0.1428571428571428,0.4285714285714285,0.0,0.0,390.8571428571428,335.1428571428572,71.0,14.0,209.0,57.0,459.0,137.0,33.0,1.0,8.0,701.0,156.0,26.0,8.0,102.0,100.0,27.0,26.0,37.0,115.0,19.0,22.0,67.0,88.0,24.0,47.0,58.0,6.0,8.0,39.0,1.0,75.0,21.0,178.0,153.0,4.0,75.0,34.0,11.0,123.0,117.0,3.0,81.0,2.0,73.0,534.0,4386.0,10.0,3.0,115.0,36.0,13.0,34.0,23.0,hospitalizations-2025-02-12.csv
439,2023-12-02,34.0,1863.857142857143,2247.8571428571427,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.0,393.4285714285714,352.2857142857143,84.0,15.0,276.0,24.0,683.0,126.0,57.0,2.0,11.0,743.0,225.0,23.0,19.0,165.0,149.0,44.0,37.0,59.0,121.0,9.0,60.0,99.0,106.0,34.0,77.0,85.0,18.0,8.0,45.0,7.0,129.0,43.0,345.0,213.0,17.0,134.0,71.0,17.0,212.0,89.0,6.0,133.0,7.0,98.0,699.0,5961.0,17.0,3.0,143.0,74.0,17.0,59.0,24.0,hospitalizations-2025-02-12.csv
440,2023-12-09,32.714285714285715,1951.142857142857,2472.8571428571427,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.0,388.1428571428572,368.8571428571428,110.0,14.0,388.0,41.0,868.0,153.0,74.0,10.0,14.0,761.0,261.0,32.0,46.0,205.0,181.0,43.0,37.0,48.0,158.0,15.0,78.0,148.0,173.0,48.0,71.0,140.0,21.0,11.0,77.0,15.0,160.0,85.0,509.0,312.0,11.0,161.0,59.0,43.0,279.0,48.0,6.0,177.0,6.0,152.0,829.0,7509.0,17.0,8.0,157.0,83.0,20.0,97.0,48.0,hospitalizations-2025-02-12.csv
441,2023-12-16,39.85714285714285,2082.0,3690.571428571429,0.7142857142857143,1.0,0.0,0.0,360.0,453.4285714285714,143.0,4.0,602.0,53.0,1077.0,234.0,120.0,18.0,20.0,843.0,442.0,24.0,67.0,253.0,260.0,50.0,43.0,86.0,178.0,20.0,115.0,216.0,247.0,78.0,96.0,154.0,37.0,13.0,118.0,28.0,304.0,157.0,744.0,402.0,16.0,239.0,85.0,45.0,391.0,57.0,24.0,264.0,13.0,178.0,1155.0,10285.0,24.0,8.0,229.0,109.0,33.0,122.0,46.0,hospitalizations-2025-02-12.csv
442,2023-12-23,34.714285714285715,1909.4285714285716,4786.428571428572,0.1428571428571428,0.5714285714285714,0.0,0.0,280.85714285714283,374.8571428571428,269.0,5.0,946.0,96.0,1763.0,252.0,115.0,24.0,46.0,989.0,746.0,28.0,115.0,464.0,374.0,90.0,92.0,137.0,307.0,16.0,207.0,317.0,271.0,110.0,200.0,224.0,78.0,62.0,158.0,41.0,488.0,231.0,944.0,733.0,26.0,438.0,153.0,103.0,702.0,59.0,16.0,421.0,33.0,294.0,1597.0,15725.0,58.0,12.0,419.0,155.0,82.0,187.0,28.0,hospitalizations-2025-02-12.csv
443,2023-12-30,36.285714285714285,2035.7142857142856,5230.571428571428,0.0,1.5714285714285714,0.0,0.0,283.7142857142857,393.8571428571428,318.0,4.0,1106.0,187.0,1810.0,367.0,194.0,60.0,57.0,1352.0,1132.0,32.0,163.0,576.0,556.0,99.0,93.0,261.0,381.0,51.0,328.0,554.0,567.0,189.0,297.0,369.0,116.0,51.0,185.0,51.0,729.0,235.0,1343.0,1076.0,51.0,638.0,137.0,147.0,933.0,63.0,46.0,649.0,48.0,538.0,1975.0,21682.0,80.0,19.0,731.0,211.0,153.0,297.0,72.0,hospitalizations-2025-02-12.csv
444,2024-01-06,37.0,2334.285714285714,4811.857142857143,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.0,305.7142857142857,382.4285714285714,348.0,5.0,907.0,234.0,1470.0,308.0,167.0,48.0,55.0,1414.0,758.0,40.0,157.0,511.0,521.0,94.0,93.0,296.0,304.0,58.0,322.0,634.0,497.0,168.0,263.0,345.0,129.0,50.0,143.0,46.0,667.0,229.0,1278.0,779.0,52.0,562.0,174.0,142.0,761.0,51.0,48.0,473.0,54.0,474.0,2093.0,19548.0,63.0,15.0,538.0,209.0,169.0,248.0,82.0,hospitalizations-2025-02-12.csv
445,2024-01-13,31.428571428571427,2074.0,3978.285714285714,0.0,0.7142857142857143,0.5714285714285714,0.0,270.57142857142856,347.57142857142856,226.0,6.0,716.0,223.0,1075.0,286.0,159.0,34.0,37.0,1070.0,627.0,25.0,102.0,380.0,443.0,84.0,101.0,240.0,252.0,47.0,245.0,518.0,381.0,161.0,230.0,316.0,114.0,55.0,145.0,47.0,570.0,152.0,1037.0,505.0,32.0,542.0,209.0,115.0,577.0,61.0,34.0,268.0,32.0,390.0,1964.0,15905.0,47.0,24.0,381.0,161.0,136.0,265.0,56.0,hospitalizations-2025-02-12.csv
446,2024-01-20,30.142857142857142,1917.857142857143,4059.285714285714,0.2857142857142857,0.8571428571428571,0.1428571428571428,0.1428571428571428,247.7142857142857,339.0,169.0,9.0,682.0,227.0,1096.0,197.0,128.0,32.0,27.0,908.0,486.0,23.0,88.0,335.0,402.0,95.0,66.0,197.0,141.0,40.0,198.0,401.0,346.0,123.0,158.0,266.0,81.0,35.0,78.0,30.0,441.0,113.0,862.0,310.0,41.0,505.0,252.0,85.0,454.0,50.0,34.0,197.0,16.0,350.0,1682.0,13303.0,28.0,26.0,302.0,145.0,145.0,175.0,23.0,hospitalizations-2025-02-12.csv
447,2024-01-27,30.142857142857142,1874.7142857142856,4924.0,0.4285714285714285,0.8571428571428571,0.0,0.4285714285714285,250.0,330.42857142857144,142.0,7.0,616.0,275.0,732.0,229.0,156.0,28.0,21.0,835.0,455.0,30.0,69.0,275.0,428.0,76.0,68.0,251.0,130.0,34.0,171.0,391.0,388.0,144.0,161.0,272.0,115.0,47.0,67.0,24.0,345.0,102.0,923.0,308.0,48.0,590.0,346.0,98.0,405.0,51.0,24.0,213.0,27.0,280.0,1868.0,13025.0,38.0,21.0,262.0,120.0,136.0,141.0,40.0,hospitalizations-2025-02-12.csv
448,2024-02-03,29.714285714285715,1835.857142857143,5077.285714285715,0.5714285714285714,1.1428571428571428,0.1428571428571428,0.0,227.57142857142856,314.57142857142856,103.0,8.0,343.0,245.0,547.0,196.0,111.0,25.0,20.0,711.0,354.0,5.0,71.0,272.0,453.0,107.0,113.0,225.0,123.0,65.0,113.0,446.0,483.0,150.0,111.0,301.0,85.0,47.0,58.0,37.0,331.0,77.0,769.0,255.0,40.0,591.0,419.0,84.0,450.0,34.0,17.0,175.0,23.0,223.0,1869.0,11965.0,28.0,18.0,184.0,105.0,127.0,175.0,39.0,hospitalizations-2025-02-12.csv
449,2024-02-10,34.142857142857146,1757.428571428571,4464.285714285715,0.4285714285714285,0.0,0.4285714285714285,0.0,198.8571428571429,302.1428571428572,109.0,11.0,183.0,291.0,464.0,196.0,142.0,25.0,14.0,828.0,308.0,17.0,61.0,250.0,487.0,112.0,139.0,284.0,97.0,77.0,111.0,432.0,664.0,164.0,86.0,344.0,82.0,54.0,35.0,43.0,323.0,78.0,768.0,174.0,31.0,607.0,463.0,87.0,425.0,68.0,21.0,132.0,18.0,196.0,1500.0,11634.0,16.0,20.0,174.0,80.0,131.0,178.0,33.0,hospitalizations-2025-02-12.csv
450,2024-02-17,26.285714285714285,1664.571428571429,4125.571428571428,0.1428571428571428,0.7142857142857143,0.0,0.0,250.14285714285717,314.1428571428572,120.0,2.0,204.0,258.0,342.0,137.0,119.0,36.0,19.0,678.0,259.0,10.0,59.0,262.0,439.0,124.0,111.0,282.0,85.0,86.0,123.0,512.0,770.0,173.0,94.0,354.0,24.0,54.0,51.0,41.0,370.0,73.0,789.0,179.0,29.0,610.0,389.0,65.0,493.0,52.0,29.0,130.0,26.0,195.0,1125.0,11127.0,19.0,21.0,195.0,73.0,184.0,209.0,44.0,hospitalizations-2025-02-12.csv
451,2024-02-24,27.857142857142858,1582.0,3478.714285714286,0.0,0.4285714285714285,0.2857142857142857,0.0,211.8571428571429,298.7142857142857,87.0,4.0,204.0,275.0,302.0,129.0,171.0,24.0,18.0,619.0,192.0,14.0,90.0,318.0,419.0,157.0,82.0,279.0,94.0,69.0,118.0,463.0,974.0,159.0,55.0,454.0,22.0,84.0,43.0,33.0,297.0,60.0,793.0,160.0,25.0,658.0,169.0,89.0,493.0,52.0,34.0,111.0,42.0,201.0,995.0,10873.0,9.0,26.0,207.0,97.0,163.0,213.0,27.0,hospitalizations-2025-02-12.csv
452,2024-03-02,30.285714285714285,1534.0,3031.0,0.1428571428571428,1.1428571428571428,0.1428571428571428,0.0,260.7142857142857,310.1428571428572,81.0,11.0,182.0,278.0,266.0,93.0,212.0,33.0,15.0,538.0,203.0,16.0,61.0,331.0,390.0,180.0,87.0,280.0,77.0,64.0,176.0,508.0,1017.0,182.0,67.0,443.0,27.0,95.0,49.0,39.0,343.0,61.0,773.0,160.0,22.0,637.0,179.0,76.0,544.0,43.0,27.0,107.0,46.0,236.0,811.0,10814.0,17.0,30.0,219.0,75.0,181.0,200.0,25.0,hospitalizations-2025-02-12.csv
453,2024-03-09,25.428571428571427,1622.142857142857,2510.0,0.2857142857142857,0.4285714285714285,0.0,0.0,229.14285714285717,289.2857142857143,85.0,5.0,125.0,247.0,207.0,80.0,165.0,26.0,36.0,536.0,156.0,9.0,70.0,267.0,414.0,178.0,84.0,190.0,55.0,50.0,170.0,402.0,851.0,174.0,61.0,408.0,28.0,86.0,43.0,33.0,272.0,77.0,596.0,132.0,21.0,623.0,181.0,79.0,511.0,52.0,23.0,97.0,37.0,188.0,637.0,9417.0,14.0,29.0,196.0,56.0,143.0,197.0,15.0,hospitalizations-2025-02-12.csv
454,2024-03-16,23.285714285714285,1455.7142857142858,2175.5714285714284,1.0,0.2857142857142857,0.1428571428571428,0.2857142857142857,244.57142857142856,309.85714285714283,65.0,9.0,134.0,190.0,188.0,96.0,99.0,18.0,14.0,516.0,102.0,18.0,68.0,250.0,275.0,115.0,95.0,142.0,40.0,33.0,114.0,323.0,599.0,164.0,55.0,278.0,35.0,69.0,30.0,38.0,218.0,45.0,414.0,94.0,29.0,357.0,139.0,68.0,369.0,63.0,21.0,74.0,43.0,129.0,538.0,7324.0,13.0,24.0,134.0,85.0,101.0,183.0,11.0,hospitalizations-2025-02-12.csv
455,2024-03-23,19.571428571428573,1250.571428571429,1886.4285714285716,0.2857142857142857,0.1428571428571428,0.0,0.0,234.7142857142857,307.2857142857143,70.0,10.0,106.0,103.0,175.0,97.0,83.0,16.0,20.0,423.0,81.0,6.0,55.0,212.0,174.0,94.0,66.0,129.0,33.0,26.0,75.0,240.0,530.0,133.0,45.0,192.0,21.0,60.0,39.0,25.0,180.0,57.0,356.0,83.0,20.0,299.0,94.0,97.0,345.0,50.0,13.0,66.0,59.0,127.0,398.0,6049.0,11.0,18.0,135.0,81.0,80.0,132.0,5.0,hospitalizations-2025-02-12.csv
456,2024-03-30,22.714285714285715,1207.0,1684.142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,265.0,274.57142857142856,60.0,8.0,97.0,82.0,180.0,68.0,89.0,15.0,18.0,404.0,64.0,7.0,45.0,201.0,175.0,90.0,66.0,120.0,47.0,23.0,76.0,228.0,523.0,124.0,47.0,193.0,29.0,51.0,26.0,17.0,188.0,36.0,391.0,88.0,31.0,244.0,91.0,64.0,267.0,47.0,14.0,63.0,33.0,84.0,360.0,5576.0,11.0,15.0,111.0,56.0,71.0,126.0,11.0,hospitalizations-2025-02-12.csv
457,2024-04-06,25.285714285714285,1236.857142857143,1554.142857142857,0.5714285714285714,25.0,0.0,0.0,302.7142857142857,270.7142857142857,39.0,7.0,81.0,60.0,151.0,49.0,88.0,19.0,23.0,312.0,60.0,9.0,31.0,182.0,166.0,82.0,42.0,102.0,32.0,24.0,88.0,227.0,457.0,112.0,53.0,146.0,7.0,54.0,35.0,16.0,168.0,41.0,411.0,77.0,19.0,264.0,63.0,51.0,256.0,39.0,16.0,44.0,37.0,102.0,308.0,5071.0,5.0,9.0,157.0,43.0,68.0,124.0,7.0,hospitalizations-2025-02-12.csv
458,2024-04-13,20.428571428571427,1107.7142857142858,1337.0,0.1428571428571428,30.142857142857142,0.7142857142857143,0.0,283.2857142857143,260.0,19.0,4.0,85.0,47.0,179.0,55.0,62.0,7.0,17.0,326.0,57.0,12.0,12.0,186.0,112.0,63.0,27.0,67.0,30.0,15.0,55.0,177.0,334.0,79.0,38.0,108.0,9.0,45.0,23.0,14.0,130.0,19.0,366.0,55.0,18.0,193.0,35.0,33.0,196.0,43.0,14.0,64.0,14.0,77.0,275.0,4073.0,1.0,16.0,110.0,42.0,22.0,77.0,6.0,hospitalizations-2025-02-12.csv
459,2024-04-20,22.0,1228.571428571429,1412.2857142857142,0.1428571428571428,59.42857142857143,0.0,0.1428571428571428,264.85714285714283,260.2857142857143,17.0,2.0,79.0,30.0,157.0,26.0,57.0,8.0,14.0,239.0,40.0,5.0,15.0,122.0,61.0,53.0,40.0,46.0,24.0,16.0,38.0,127.0,170.0,53.0,25.0,83.0,6.0,27.0,26.0,12.0,110.0,15.0,217.0,23.0,15.0,110.0,30.0,32.0,146.0,36.0,11.0,37.0,24.0,58.0,255.0,2943.0,3.0,10.0,79.0,26.0,13.0,66.0,2.0,hospitalizations-2025-02-12.csv
460,2024-04-27,23.285714285714285,1240.0,1501.571428571429,0.2857142857142857,17.714285714285715,0.0,0.0,261.7142857142857,264.57142857142856,15.0,5.0,105.0,60.0,156.0,23.0,64.0,2.0,8.0,262.0,35.0,14.0,16.0,88.0,46.0,22.0,27.0,25.0,17.0,14.0,20.0,69.0,123.0,39.0,21.0,59.0,3.0,17.0,21.0,4.0,89.0,20.0,164.0,13.0,7.0,78.0,36.0,30.0,116.0,44.0,7.0,30.0,14.0,51.0,171.0,2420.0,6.0,6.0,58.0,37.0,22.0,37.0,4.0,hospitalizations-2025-02-12.csv
